# Antonio Boffa   Davide Montagno Bozzone
# Group BOFMON
# ML-CUP19
# 30/11/2019
89,30.865318,-3.7193272
90,22.557611,-11.751258
91,6.325858,-2.521227
92,17.114597,-13.446514
93,5.268962,-1.257206
94,11.797646,-8.099962
95,24.288626,-9.199715
96,16.172466,-12.69064
97,11.293134,-7.831126
98,9.688053,-6.277832
99,30.163414,-4.091481
100,25.58654,-6.696421
101,14.061548,-10.44247
102,25.794163,-5.934307
103,13.847667,-10.215245
104,24.333838,-9.418945
105,14.168781,-10.749503
106,24.658464,-8.63587
107,14.889824,-11.715761
108,12.356159,-9.052164
109,14.102603,-10.441236
110,6.749337,-3.493752
111,12.315106,-8.580684
112,15.78241,-12.937281
113,15.904202,-12.842288
114,14.944282,-11.703166
115,7.987876,-4.4856043
116,16.874428,-13.840831
117,15.961744,-12.678974
118,15.899018,-13.171294
119,18.264883,-15.162102
120,28.137686,-5.873868
121,8.484681,-5.041361
122,24.156294,-9.103543
123,13.510227,-10.294959
124,24.580286,-8.586971
125,5.0675726,-1.0671701
126,7.592107,-3.8728364
127,27.548975,-5.1944084
128,23.970192,-9.400547
129,8.048716,-4.730753
130,17.563326,-14.384733
131,19.478186,-14.090858
132,21.556925,-13.101436
133,26.345053,-7.13417
134,25.413738,-8.912249
135,27.162275,-6.0887985
136,6.752928,-2.9917867
137,16.540905,-13.618717
138,16.07919,-13.275084
139,22.173986,-11.377335
140,7.4460735,-3.8926032
141,29.666523,-4.17774
142,20.754642,-15.024401
143,18.129002,-14.458491
144,21.933128,-12.386996
145,15.397157,-11.9873495
146,15.843829,-12.465064
147,10.671386,-7.2388563
148,16.244938,-13.15291
149,8.109811,-4.626235
150,7.1524277,-3.4185424
151,9.794717,-6.1140866
152,21.773224,-12.214302
153,27.705626,-4.9194517
154,5.84692,-2.0191636
155,18.314035,-14.6367445
156,15.916081,-12.740203
157,19.72744,-14.665132
158,17.342257,-14.126909
159,14.962146,-11.659639
160,11.429294,-7.933992
161,10.632717,-7.2272396
162,27.687653,-5.2975564
163,14.629996,-11.676932
164,9.407151,-5.9911675
165,29.195618,-4.411146
166,21.164745,-13.191363
167,24.160944,-9.382291
168,6.7874784,-3.245131
169,24.644886,-8.613726
170,8.459051,-4.8771677
171,11.071142,-7.7934475
172,19.83905,-14.889171
173,25.647556,-7.7654667
174,16.989162,-13.303456
175,20.343235,-13.240383
176,25.5103,-8.370526
177,21.596802,-11.714878
178,7.221693,-3.4952312
179,16.99223,-14.5096445
180,20.675468,-13.262799
181,17.941435,-14.9859295
182,15.946381,-12.834499
183,16.025805,-12.7361555
184,20.839754,-12.809084
185,25.570465,-7.656924
186,14.06172,-10.646442
187,26.061005,-7.2614098
188,28.308546,-5.3176823
189,26.545172,-7.116721
190,8.467191,-4.5118475
191,7.690837,-4.203583
192,11.165986,-7.361583
193,27.245068,-6.2354846
194,3.8562152,-0.60321695
195,23.297997,-10.12736
196,28.671442,-4.752254
197,27.331274,-6.8326626
198,21.00383,-13.403433
199,9.6491995,-5.811002
200,26.58235,-6.506725
201,22.178728,-12.154996
202,27.100616,-6.655856
203,13.190475,-9.899786
204,30.97566,-3.6314483
205,27.898626,-5.2141237
206,29.813066,-4.422087
207,27.785837,-5.149155
208,16.418688,-13.922665
209,5.0823193,-1.2595668
210,9.691513,-5.936039
211,29.554882,-4.8852773
212,17.361593,-14.295929
213,7.7687645,-4.0640697
214,14.468646,-11.263087
215,24.47807,-9.454313
216,24.243011,-9.672487
217,10.779129,-7.137891
218,26.038202,-6.3051543
219,9.810999,-6.2237544
220,6.7715416,-2.9841578
221,11.318306,-7.811843
222,27.062874,-5.9653788
223,9.344835,-5.875059
224,19.478119,-14.090797
225,18.045979,-14.210229
226,27.555122,-6.3011684
227,21.85865,-12.753834
228,12.720827,-9.28075
229,30.311932,-4.012937
230,9.23867,-5.495221
231,6.1596956,-2.4437046
232,23.956465,-8.947416
233,4.8531218,-0.9322239
234,11.2007885,-7.7446556
235,21.988144,-12.056497
236,15.500512,-12.469061
237,30.641195,-3.824171
238,15.770204,-12.728563
239,9.224206,-5.8441253
240,24.580261,-8.586963
241,10.455957,-7.016827
242,6.728713,-2.7641568
243,26.47884,-6.9771376
244,8.738738,-4.8129077
245,30.077091,-4.130923
246,8.15859,-4.6290355
247,17.88084,-14.630127
248,16.42424,-13.273139
249,8.291733,-4.6478076
250,12.762818,-9.122119
251,9.918207,-6.28231
252,13.658255,-10.261204
253,17.15864,-14.005776
254,16.540888,-13.618681
255,13.597909,-10.104725
256,4.5106745,-0.69106865
257,8.840878,-5.264704
258,9.098227,-5.4197507
259,25.955305,-8.179784
260,27.46241,-5.185801
261,13.493717,-10.162127
262,26.215311,-7.567749
263,24.395708,-9.408042
264,13.104525,-9.156533
265,6.807702,-3.176866
266,26.37893,-7.433629
267,19.74412,-13.876354
268,23.333906,-10.262654
269,16.12925,-13.121333
270,13.472031,-10.251434
271,5.0675745,-1.0671921
272,19.75645,-14.277331
273,21.095306,-13.688175
274,14.55065,-11.142259
275,16.27367,-12.933398
276,8.095575,-4.628126
277,8.545135,-5.014694
278,10.007598,-6.306617
279,9.312252,-5.7174306
280,24.758064,-8.684931
281,5.136881,-1.2177349
282,26.345108,-7.134135
283,8.26661,-4.708539
284,8.58601,-5.077933
285,28.568892,-5.246296
286,17.5973,-15.178403
287,20.113293,-13.415222
288,10.744786,-6.830624
289,23.636885,-11.348236
290,6.8800926,-3.3253462
291,25.160873,-8.492292
292,12.587783,-9.333497
293,8.64949,-4.9257855
294,16.107368,-12.967826
295,22.771168,-10.888373
296,26.976826,-5.245242
297,7.844554,-4.2505593
298,13.104533,-9.156528
299,27.094332,-7.018441
300,8.360504,-4.7916617
301,13.228518,-9.746543
302,15.916124,-12.74024
303,17.149343,-13.813316
304,30.344599,-4.0256033
305,30.738201,-3.9517725
306,11.069146,-7.7410707
307,13.415497,-10.279175
308,21.477516,-12.6971655
309,17.269386,-13.809434
310,18.624859,-14.286339
311,23.821976,-9.706968
312,8.335918,-4.6335177
313,30.616205,-4.1523876
314,13.345376,-9.912538
315,8.808186,-5.168965
316,18.134832,-14.900518
317,23.91,-9.795481
318,15.397081,-11.987289
319,28.578962,-5.6810775
320,18.78935,-14.033892
321,8.747765,-5.0788856
322,12.725691,-9.668563
323,20.440855,-14.544053
324,10.817278,-7.5786676
325,28.648994,-4.883271
326,5.080406,-1.0171045
327,13.84246,-10.309086
328,17.191572,-14.925693
329,8.591952,-5.0366106
330,15.384471,-12.383897
331,15.045921,-11.854959
332,26.336523,-7.4939513
333,9.676478,-5.9563007
334,5.1156693,-1.0713927
335,16.389074,-13.892466
336,8.263094,-4.8751655
337,25.971727,-7.1215396
338,6.1724234,-2.257241
339,7.0101557,-3.2232978
340,7.1524506,-3.4185798
341,17.27728,-14.270528
342,23.165884,-10.35724
343,20.146679,-12.7367935
344,17.846083,-14.036249
345,18.217768,-15.392445
346,12.29266,-8.955532
347,7.455825,-3.817184
348,17.048302,-14.992545
349,12.213653,-8.519326
350,20.860424,-12.998558
351,25.73825,-7.220557
352,7.4558487,-3.8172033
353,14.03147,-10.518869
354,8.863583,-5.3723426
355,14.897873,-11.453815
356,16.615353,-13.609582
357,22.371035,-12.162914
358,15.148022,-11.962172
359,21.867765,-11.162863
360,13.421613,-10.022017
361,11.436206,-7.8807573
362,9.811678,-6.1524773
363,13.770578,-10.369974
364,19.360102,-14.903429
365,17.475592,-14.571667
366,20.556078,-13.13119
367,14.50229,-11.096126
368,24.058485,-9.634587
369,15.735202,-12.59987
370,14.037608,-10.552233
371,9.649253,-5.811032
372,10.689637,-7.04212
373,28.821428,-5.332311
374,24.88073,-8.563504
375,27.15815,-5.3785863
376,16.758892,-13.858151
377,26.143742,-7.469651
378,23.796991,-9.903535
379,7.9526224,-4.45387
380,7.1557064,-3.520309
381,25.22176,-8.791791
382,17.339325,-14.578327
383,19.403978,-14.164973
384,6.659994,-2.8207781
385,8.610249,-5.1585674
386,10.893133,-7.66281
387,11.851048,-8.577125
388,15.541146,-11.752929
389,5.6139917,-0.912342
390,6.2338514,-2.359217
391,17.205667,-14.112247
392,12.512065,-8.977874
393,21.641663,-12.175008
394,6.417678,-2.8629324
395,25.55144,-8.738916
396,20.030436,-14.036357
397,6.282564,-2.6575782
398,16.07067,-13.205989
399,6.582425,-2.877281
400,21.58821,-12.913971
401,25.114307,-6.826333
402,23.981625,-9.499736
403,19.9662,-15.293206
404,7.3626738,-3.749323
405,15.315192,-12.255845
406,26.377205,-6.3106685
407,8.137188,-4.248787
408,13.842384,-10.566217
409,5.9465895,-1.861594
410,5.7829123,-2.2434
411,6.954748,-3.3562324
